time_s,time_h,layer,x_m,temperature_C
252000.0,70.0,1,0.00017499999999999997,23.966967308025158
252000.0,70.0,1,0.00020999999999999998,23.966903716340607
252000.0,70.0,1,0.000245,23.966840123959496
252000.0,70.0,1,0.00028,23.966776530908064
252000.0,70.0,1,0.00031499999999999996,23.966712937212687
252000.0,70.0,1,0.00034999999999999994,23.966649342898958
252000.0,70.0,1,0.000385,23.966585747992315
252000.0,70.0,1,0.00041999999999999996,23.96652215251906
252000.0,70.0,1,0.00045499999999999995,23.966458556505735
252000.0,70.0,1,0.00049,23.96639495997788
252000.0,70.0,1,0.000525,23.966331362960624
252000.0,70.0,1,0.00056,23.966267765480325
252000.0,70.0,1,0.0005949999999999999,23.966204167564086
252000.0,70.0,1,0.0006299999999999999,23.966140569237602
252000.0,70.0,1,0.0006649999999999999,23.966076970524973
252000.0,70.0,1,0.0007,23.96601337145262
252000.0,70.0,2,0.0007,23.966013371452622
252000.0,70.0,2,0.00072,23.963520372431
252000.0,70.0,2,0.00074,23.954252455281868
252000.0,70.0,2,0.00076,23.938198646758206
252000.0,70.0,2,0.00078,23.9153962257972
252000.0,70.0,2,0.0008,23.885851682122336
252000.0,70.0,2,0.00082,23.849540805245105
252000.0,70.0,2,0.00084,23.80645289589866
252000.0,70.0,2,0.00086,23.756605060829873
252000.0,70.0,2,0.00088,23.700008658666505
252000.0,70.0,2,0.0009,23.636649943562528
252000.0,70.0,2,0.00092,23.566516805312673
252000.0,70.0,2,0.0009400000000000001,23.489621354130556
252000.0,70.0,2,0.00096,23.405977335870713
252000.0,70.0,2,0.00098,23.315573391914
252000.0,70.0,2,0.001,23.218392415522008
252000.0,70.0,2,0.00102,23.114445105969843
252000.0,70.0,2,0.0010400000000000001,23.003755673754366
252000.0,70.0,2,0.00106,22.886317629160693
252000.0,70.0,2,0.00108,22.76209369326042
252000.0,70.0,2,0.0011,22.631094839308762
252000.0,70.0,3,0.0011,22.631094839308762
252000.0,70.0,3,0.001115,22.517142658638356
252000.0,70.0,3,0.0011300000000000001,22.4031904779054
252000.0,70.0,3,0.001145,22.28923829710991
252000.0,70.0,3,0.00116,22.175286116252348
252000.0,70.0,3,0.001175,22.06133393533287
252000.0,70.0,3,0.00119,21.94738175435137
252000.0,70.0,3,0.0012050000000000001,21.83342957330789
252000.0,70.0,3,0.0012200000000000002,21.719477392202684
252000.0,70.0,3,0.001235,21.60552521103595
252000.0,70.0,3,0.00125,21.491573029807682
252000.0,70.0,3,0.001265,21.377620848517928
252000.0,70.0,3,0.00128,21.263668667166897
252000.0,70.0,3,0.0012950000000000001,21.149716485754755
252000.0,70.0,3,0.00131,21.03576430428155
252000.0,70.0,3,0.001325,20.921812122747333
252000.0,70.0,3,0.00134,20.80785994115228
252000.0,70.0,3,0.001355,20.69390775949657
252000.0,70.0,3,0.0013700000000000001,20.579955577780254
252000.0,70.0,3,0.001385,20.46600339600338
252000.0,70.0,3,0.0014,20.352051214166135
259200.0,72.0,1,0.0,23.96697089114517
259200.0,72.0,1,3.5e-05,23.966916874307394
259200.0,72.0,1,7e-05,23.966862856768063
259200.0,72.0,1,0.00010499999999999999,23.966808838548918
259200.0,72.0,1,0.00014,23.966754819672264
259200.0,72.0,1,0.00017499999999999997,23.966700800160435
259200.0,72.0,1,0.00020999999999999998,23.966646780035205
259200.0,72.0,1,0.000245,23.966592759318274
259200.0,72.0,1,0.00028,23.96653873803195
259200.0,72.0,1,0.00031499999999999996,23.966484716198625
259200.0,72.0,1,0.00034999999999999994,23.966430693840042
259200.0,72.0,1,0.000385,23.96637667097782
259200.0,72.0,1,0.00041999999999999996,23.96632264763429
259200.0,72.0,1,0.00045499999999999995,23.966268623832
259200.0,72.0,1,0.00049,23.96621459959265
259200.0,72.0,1,0.000525,23.966160574937593
259200.0,72.0,1,0.00056,23.966106549889204
259200.0,72.0,1,0.0005949999999999999,23.96605252447052
259200.0,72.0,1,0.0006299999999999999,23.965998498703367
259200.0,72.0,1,0.0006649999999999999,23.96594447260821
259200.0,72.0,1,0.0007,23.9658904462075
259200.0,72.0,2,0.0007,23.9658904462075
259200.0,72.0,2,0.00072,23.963403535586565
259200.0,72.0,2,0.00074,23.954141399964396
259200.0,72.0,2,0.00076,23.938093065596295
259200.0,72.0,2,0.00078,23.915295813107385
259200.0,72.0,2,0.0008,23.885756132514473
259200.0,72.0,2,0.00082,23.849449812231775
259200.0,72.0,2,0.00084,23.80636615250718
259200.0,72.0,2,0.00086,23.756522260861797
259200.0,72.0,2,0.00088,23.69992949643724
259200.0,72.0,2,0.0009,23.636574112764215
259200.0,72.0,2,0.00092,23.566443999088264
259200.0,72.0,2,0.0009400000000000001,23.489551266170924
259200.0,72.0,2,0.00096,23.40590966048873
259200.0,72.0,2,0.00098,23.3155078229074
259200.0,72.0,2,0.001,23.21832864591299
259200.0,72.0,2,0.00102,23.114382829264635
259200.0,72.0,2,0.0010400000000000001,23.00369458455522
259200.0,72.0,2,0.00106,22.886257421775245
259200.0,72.0,2,0.00108,22.762034060307045
259200.0,72.0,2,0.0011,22.631035473902262
259200.0,72.0,3,0.0011,22.631035473902262
259200.0,72.0,3,0.001115,22.517083426857447
259200.0,72.0,3,0.0011300000000000001,22.4031313797595
259200.0,72.0,3,0.001145,22.289179332608445
259200.0,72.0,3,0.00116,22.175227285404667
259200.0,72.0,3,0.001175,22.061275238148298
259200.0,72.0,3,0.00119,21.94732319083926
259200.0,72.0,3,0.0012050000000000001,21.833371143477574
259200.0,72.0,3,0.0012200000000000002,21.71941909606347
259200.0,72.0,3,0.001235,21.605467048597102
259200.0,72.0,3,0.00125,21.491515001078476
259200.0,72.0,3,0.001265,21.377562953507624
259200.0,72.0,3,0.00128,21.263610905884725
259200.0,72.0,3,0.0012950000000000001,21.14965885820993
259200.0,72.0,3,0.00131,21.035706810483266
259200.0,72.0,3,0.001325,20.92175476270478
259200.0,72.0,3,0.00134,20.807802714874633
259200.0,72.0,3,0.001355,20.69385066699296
259200.0,72.0,3,0.0013700000000000001,20.57989861905982
259200.0,72.0,3,0.001385,20.465946571075243
259200.0,72.0,3,0.0014,20.35199452303938
