time_s,time_h,layer,x_m,temperature_C
108000.0,30.0,1,0.000175,24.039091228564985
108000.0,30.0,1,0.00020416666666666668,24.03771155892902
108000.0,30.0,1,0.00023333333333333333,24.036331876611843
108000.0,30.0,1,0.0002625,24.034952182004165
108000.0,30.0,1,0.00029166666666666664,24.03357247549671
108000.0,30.0,1,0.00032083333333333334,24.032192757480193
108000.0,30.0,1,0.00035,24.03081302834534
108000.0,30.0,1,0.00037916666666666665,24.02943328848288
108000.0,30.0,1,0.00040833333333333336,24.028053538283544
108000.0,30.0,1,0.0004375,24.02667377813805
108000.0,30.0,1,0.00046666666666666666,24.025294008437154
108000.0,30.0,1,0.0004958333333333334,24.023914229571588
108000.0,30.0,1,0.000525,24.022534441932088
108000.0,30.0,1,0.0005541666666666667,24.021154645909395
108000.0,30.0,1,0.0005833333333333333,24.019774841894257
108000.0,30.0,1,0.0006125,24.01839503027743
108000.0,30.0,1,0.0006416666666666667,24.017015211449664
108000.0,30.0,1,0.0006708333333333333,24.01563538580169
108000.0,30.0,1,0.0007,24.014255553724286
108000.0,30.0,2,0.0007166666666666667,24.011062017803955
108000.0,30.0,2,0.0007333333333333333,24.003268625147122
108000.0,30.0,2,0.00075,23.990875375870456
108000.0,30.0,2,0.0007666666666666667,23.973882270085596
108000.0,30.0,2,0.0007833333333333334,23.952289307899104
108000.0,30.0,2,0.0008,23.926096489412515
108000.0,30.0,2,0.0008166666666666667,23.895303814722322
108000.0,30.0,2,0.0008333333333333333,23.85991128391997
108000.0,30.0,2,0.0008500000000000001,23.81991889709185
108000.0,30.0,2,0.0008666666666666666,23.77532665431931
108000.0,30.0,2,0.0008833333333333333,23.726134555678676
108000.0,30.0,2,0.0009,23.672342601241198
108000.0,30.0,2,0.0009166666666666666,23.6139507910731
108000.0,30.0,2,0.0009333333333333333,23.55095912523555
108000.0,30.0,2,0.00095,23.483367603784686
108000.0,30.0,2,0.0009666666666666667,23.411176226771584
108000.0,30.0,2,0.0009833333333333335,23.33438499424227
108000.0,30.0,2,0.001,23.252993906237762
108000.0,30.0,2,0.0010166666666666666,23.16700296279399
108000.0,30.0,2,0.0010333333333333334,23.076412163941864
108000.0,30.0,2,0.00105,22.98122150970724
108000.0,30.0,2,0.0010666666666666667,22.881431000110922
108000.0,30.0,2,0.0010833333333333333,22.777040635168696
108000.0,30.0,2,0.0011,22.66805041489127
108000.0,30.0,3,0.0011125,22.57302087623171
108000.0,30.0,3,0.0011250000000000001,22.47799133643728
108000.0,30.0,3,0.0011375,22.382961795510113
108000.0,30.0,3,0.00115,22.287932253452333
108000.0,30.0,3,0.0011625000000000001,22.192902710266075
108000.0,30.0,3,0.001175,22.097873165953477
108000.0,30.0,3,0.0011875,22.00284362051668
108000.0,30.0,3,0.0012000000000000001,21.9078140739578
108000.0,30.0,3,0.0012125,21.812784526278982
108000.0,30.0,3,0.001225,21.717754977482358
108000.0,30.0,3,0.0012375,21.622725427570057
108000.0,30.0,3,0.00125,21.527695876544225
108000.0,30.0,3,0.0012625000000000002,21.43266632440699
108000.0,30.0,3,0.001275,21.337636771160486
108000.0,30.0,3,0.0012875,21.24260721680685
108000.0,30.0,3,0.0013,21.147577661348215
108000.0,30.0,3,0.0013125,21.052548104786712
108000.0,30.0,3,0.001325,20.957518547124483
108000.0,30.0,3,0.0013375000000000001,20.86248898836366
108000.0,30.0,3,0.00135,20.767459428506378
108000.0,30.0,3,0.0013625,20.67242986755477
108000.0,30.0,3,0.001375,20.577400305510977
108000.0,30.0,3,0.0013875,20.482370742377128
108000.0,30.0,3,0.0014,20.38734117815536
144000.0,40.0,1,0.0,24.01692977808431
144000.0,40.0,1,2.9166666666666666e-05,24.016319399888967
144000.0,40.0,1,5.833333333333333e-05,24.015709015012334
144000.0,40.0,1,8.75e-05,24.015098623627217
144000.0,40.0,1,0.00011666666666666667,24.01448822590644
144000.0,40.0,1,0.00014583333333333332,24.013877822022806
144000.0,40.0,1,0.000175,24.013267412149148
144000.0,40.0,1,0.00020416666666666668,24.012656996458276
144000.0,40.0,1,0.00023333333333333333,24.012046575123016
144000.0,40.0,1,0.0002625,24.011436148316186
144000.0,40.0,1,0.00029166666666666664,24.010825716210622
144000.0,40.0,1,0.00032083333333333334,24.010215278979132
144000.0,40.0,1,0.00035,24.00960483679456
144000.0,40.0,1,0.00037916666666666665,24.00899438982972
144000.0,40.0,1,0.00040833333333333336,24.00838393825746
144000.0,40.0,1,0.0004375,24.007773482250595
144000.0,40.0,1,0.00046666666666666666,24.00716302198197
144000.0,40.0,1,0.0004958333333333334,24.006552557624413
144000.0,40.0,1,0.000525,24.005942089350757
144000.0,40.0,1,0.0005541666666666667,24.005331617333848
144000.0,40.0,1,0.0005833333333333333,24.004721141746508
144000.0,40.0,1,0.0006125,24.00411066276159
144000.0,40.0,1,0.0006416666666666667,24.00350018055192
144000.0,40.0,1,0.0006708333333333333,24.00288969529036
144000.0,40.0,1,0.0007,24.00227920714972
144000.0,40.0,2,0.0007166666666666667,23.999573801764424
144000.0,40.0,2,0.0007333333333333333,23.992248314911425
144000.0,40.0,2,0.00075,23.980302746642323
144000.0,40.0,2,0.0007666666666666667,23.963737097006497
144000.0,40.0,2,0.0007833333333333334,23.9425513660511
144000.0,40.0,2,0.0008,23.916745553821045
144000.0,40.0,2,0.0008166666666666667,23.886319660359018
144000.0,40.0,2,0.0008333333333333333,23.85127368570548
144000.0,40.0,2,0.0008500000000000001,23.811607629898663
144000.0,40.0,2,0.0008666666666666666,23.767321492974553
144000.0,40.0,2,0.0008833333333333333,23.71841527496693
144000.0,40.0,2,0.0009,23.66488897590732
144000.0,40.0,2,0.0009166666666666666,23.606742595825043
144000.0,40.0,2,0.0009333333333333333,23.54397613474717
144000.0,40.0,2,0.00095,23.476589592698552
144000.0,40.0,2,0.0009666666666666667,23.404582969701806
144000.0,40.0,2,0.0009833333333333335,23.32795626577731
144000.0,40.0,2,0.001,23.24670948094324
144000.0,40.0,2,0.0010166666666666666,23.160842615215508
144000.0,40.0,2,0.0010333333333333334,23.070355668607817
144000.0,40.0,2,0.00105,22.975248641131635
144000.0,40.0,2,0.0010666666666666667,22.875521532796192
144000.0,40.0,2,0.0010833333333333333,22.771174343608518
144000.0,40.0,2,0.0011,22.662207073573363
144000.0,40.0,3,0.0011125,22.56718849702316
144000.0,40.0,3,0.0011250000000000001,22.47216991995768
144000.0,40.0,3,0.0011375,22.3771513423779
144000.0,40.0,3,0.00115,22.282132764284786
144000.0,40.0,3,0.0011625000000000001,22.187114185679285
144000.0,40.0,3,0.001175,22.092095606562403
144000.0,40.0,3,0.0011875,21.997077026935084
144000.0,40.0,3,0.0012000000000000001,21.902058446798303
144000.0,40.0,3,0.0012125,21.80703986615303
144000.0,40.0,3,0.001225,21.712021285000226
144000.0,40.0,3,0.0012375,21.61700270334087
144000.0,40.0,3,0.00125,21.521984121175922
144000.0,40.0,3,0.0012625000000000002,21.426965538506355
144000.0,40.0,3,0.001275,21.331946955333148
144000.0,40.0,3,0.0012875,21.236928371657257
144000.0,40.0,3,0.0013,21.14190978747965
144000.0,40.0,3,0.0013125,21.04689120280131
144000.0,40.0,3,0.001325,20.951872617623195
144000.0,40.0,3,0.0013375000000000001,20.856854031946277
144000.0,40.0,3,0.00135,20.761835445771528
144000.0,40.0,3,0.0013625,20.666816859099914
144000.0,40.0,3,0.001375,20.571798271932405
144000.0,40.0,3,0.0013875,20.47677968426997
144000.0,40.0,3,0.0014,20.381761096113586
180000.0,50.0,1,0.0,24.00342445707513
180000.0,50.0,1,2.9166666666666666e-05,24.003154375719284
180000.0,50.0,1,5.833333333333333e-05,24.002884291403888
180000.0,50.0,1,8.75e-05,24.0026142042054
180000.0,50.0,1,0.00011666666666666667,24.002344114200305
180000.0,50.0,1,0.00014583333333333332,24.00207402146505
180000.0,50.0,1,0.000175,24.001803926076104
180000.0,50.0,1,0.00020416666666666668,24.001533828109935
180000.0,50.0,1,0.00023333333333333333,24.001263727643003
180000.0,50.0,1,0.0002625,24.000993624751782
180000.0,50.0,1,0.00029166666666666664,24.000723519512732
180000.0,50.0,1,0.00032083333333333334,24.000453412002326
180000.0,50.0,1,0.00035,24.000183302297035
180000.0,50.0,1,0.00037916666666666665,23.999913190473322
180000.0,50.0,1,0.00040833333333333336,23.99964307660766
180000.0,50.0,1,0.0004375,23.999372960776533
180000.0,50.0,1,0.00046666666666666666,23.99910284305639
180000.0,50.0,1,0.0004958333333333334,23.99883272352372
180000.0,50.0,1,0.000525,23.998562602254978
180000.0,50.0,1,0.0005541666666666667,23.99829247932666
180000.0,50.0,1,0.0005833333333333333,23.998022354815227
180000.0,50.0,1,0.0006125,23.997752228797147
180000.0,50.0,1,0.0006416666666666667,23.9974821013489
180000.0,50.0,1,0.0006708333333333333,23.997211972546964
180000.0,50.0,1,0.0007,23.996941842467802
180000.0,50.0,2,0.0007166666666666667,23.994452387967975
180000.0,50.0,2,0.0007333333333333333,23.98733390803911
180000.0,50.0,2,0.00075,23.975586402704057
180000.0,50.0,2,0.0007666666666666667,23.959209871984655
180000.0,50.0,2,0.0007833333333333334,23.93820431590177
180000.0,50.0,2,0.0008,23.91256973447527
180000.0,50.0,2,0.0008166666666666667,23.88230612772406
180000.0,50.0,2,0.0008333333333333333,23.84741349566602
180000.0,50.0,2,0.0008500000000000001,23.80789183831808
180000.0,50.0,2,0.0008666666666666666,23.763741155696167
180000.0,50.0,2,0.0008833333333333333,23.714961447815224
180000.0,50.0,2,0.0009,23.661552714689204
180000.0,50.0,2,0.0009166666666666666,23.60351495633107
180000.0,50.0,2,0.0009333333333333333,23.54084817275281
180000.0,50.0,2,0.00095,23.473552363965428
180000.0,50.0,2,0.0009666666666666667,23.401627529978917
180000.0,50.0,2,0.0009833333333333335,23.325073670802308
180000.0,50.0,2,0.001,23.243890786443647
180000.0,50.0,2,0.0010166666666666666,23.158078876909972
180000.0,50.0,2,0.0010333333333333334,23.067637942207348
180000.0,50.0,2,0.00105,22.972567982340856
180000.0,50.0,2,0.0010666666666666667,22.872868997314587
180000.0,50.0,2,0.0010833333333333333,22.768540987131637
180000.0,50.0,2,0.0011,22.65958395179412
180000.0,50.0,3,0.0011125,22.564570295965044
180000.0,50.0,3,0.0011250000000000001,22.469556639906713
180000.0,50.0,3,0.0011375,22.37454298361956
180000.0,50.0,3,0.00115,22.27952932710401
180000.0,50.0,3,0.0011625000000000001,22.1845156703605
180000.0,50.0,3,0.001175,22.08950201338946
180000.0,50.0,3,0.0011875,21.994488356191322
180000.0,50.0,3,0.0012000000000000001,21.89947469876651
180000.0,50.0,3,0.0012125,21.804461041115463
180000.0,50.0,3,0.001225,21.70944738323861
180000.0,50.0,3,0.0012375,21.61443372513638
180000.0,50.0,3,0.00125,21.519420066809204
180000.0,50.0,3,0.0012625000000000002,21.424406408257518
180000.0,50.0,3,0.001275,21.329392749481748
180000.0,50.0,3,0.0012875,21.234379090482324
180000.0,50.0,3,0.0013,21.139365431259684
180000.0,50.0,3,0.0013125,21.044351771814256
180000.0,50.0,3,0.001325,20.949338112146467
180000.0,50.0,3,0.0013375000000000001,20.85432445225675
180000.0,50.0,3,0.00135,20.75931079214554
180000.0,50.0,3,0.0013625,20.664297131813278
180000.0,50.0,3,0.001375,20.56928347126037
180000.0,50.0,3,0.0013875,20.474269810487264
180000.0,50.0,3,0.0014,20.37925614949439
216000.0,60.0,1,0.0,23.997444969296087
216000.0,60.0,1,2.9166666666666666e-05,23.997325460472887
216000.0,60.0,1,5.833333333333333e-05,23.997205950339804
216000.0,60.0,1,8.75e-05,23.99708643893067
216000.0,60.0,1,0.00011666666666666667,23.996966926279306
216000.0,60.0,1,0.00014583333333333332,23.996847412419566
216000.0,60.0,1,0.000175,23.996727897385263
216000.0,60.0,1,0.00020416666666666668,23.99660838121024
216000.0,60.0,1,0.00023333333333333333,23.996488863928345
216000.0,60.0,1,0.0002625,23.996369345573402
216000.0,60.0,1,0.00029166666666666664,23.99624982617925
216000.0,60.0,1,0.00032083333333333334,23.99613030577972
216000.0,60.0,1,0.00035,23.996010784408654
216000.0,60.0,1,0.00037916666666666665,23.99589126209989
216000.0,60.0,1,0.00040833333333333336,23.99577173888725
216000.0,60.0,1,0.0004375,23.995652214804593
216000.0,60.0,1,0.00046666666666666666,23.995532689885746
216000.0,60.0,1,0.0004958333333333334,23.995413164164553
216000.0,60.0,1,0.000525,23.995293637674838
216000.0,60.0,1,0.0005541666666666667,23.995174110450453
216000.0,60.0,1,0.0005833333333333333,23.995054582525228
216000.0,60.0,1,0.0006125,23.994935053933006
216000.0,60.0,1,0.0006416666666666667,23.994815524707626
216000.0,60.0,1,0.0006708333333333333,23.994695994882928
216000.0,60.0,1,0.0007,23.99457646449275
216000.0,60.0,2,0.0007166666666666667,23.99218256287253
216000.0,60.0,2,0.0007333333333333333,23.985155678681597
216000.0,60.0,2,0.00075,23.973495811930082
216000.0,60.0,2,0.0007666666666666667,23.95720296262763
216000.0,60.0,2,0.0007833333333333334,23.936277130783473
216000.0,60.0,2,0.0008,23.91071831640642
216000.0,60.0,2,0.0008166666666666667,23.880526519504812
216000.0,60.0,2,0.0008333333333333333,23.84570174008659
216000.0,60.0,2,0.0008500000000000001,23.80624397815922
216000.0,60.0,2,0.0008666666666666666,23.762153233729755
216000.0,60.0,2,0.0008833333333333333,23.713429506804818
216000.0,60.0,2,0.0009,23.660072797390566
216000.0,60.0,2,0.0009166666666666666,23.60208310549276
216000.0,60.0,2,0.0009333333333333333,23.539460431116673
216000.0,60.0,2,0.00095,23.472204774267205
216000.0,60.0,2,0.0009666666666666667,23.400316134948763
216000.0,60.0,2,0.0009833333333333335,23.32379451316534
216000.0,60.0,2,0.001,23.242639908920506
216000.0,60.0,2,0.0010166666666666666,23.15685232221737
216000.0,60.0,2,0.0010333333333333334,23.066431753058612
216000.0,60.0,2,0.00105,22.971378201446488
216000.0,60.0,2,0.0010666666666666667,22.871691667382798
216000.0,60.0,2,0.0010833333333333333,22.767372150868926
216000.0,60.0,2,0.0011,22.658419651905803
216000.0,60.0,3,0.0011125,22.563408180157825
216000.0,60.0,3,0.0011250000000000001,22.468396708308273
216000.0,60.0,3,0.0011375,22.373385236357354
216000.0,60.0,3,0.00115,22.27837376430524
216000.0,60.0,3,0.0011625000000000001,22.183362292152147
216000.0,60.0,3,0.001175,22.08835081989824
216000.0,60.0,3,0.0011875,21.99333934754372
216000.0,60.0,3,0.0012000000000000001,21.89832787508878
216000.0,60.0,3,0.0012125,21.80331640253361
216000.0,60.0,3,0.001225,21.708304929878405
216000.0,60.0,3,0.0012375,21.613293457123348
216000.0,60.0,3,0.00125,21.518281984268633
216000.0,60.0,3,0.0012625000000000002,21.423270511314456
216000.0,60.0,3,0.001275,21.328259038261002
216000.0,60.0,3,0.0012875,21.233247565108464
216000.0,60.0,3,0.0013,21.138236091857035
216000.0,60.0,3,0.0013125,21.043224618506905
216000.0,60.0,3,0.001325,20.948213145058254
216000.0,60.0,3,0.0013375000000000001,20.853201671511293
216000.0,60.0,3,0.00135,20.75819019786621
216000.0,60.0,3,0.0013625,20.663178724123174
216000.0,60.0,3,0.001375,20.5681672502824
216000.0,60.0,3,0.0013875,20.473155776344065
216000.0,60.0,3,0.0014,20.378144302308367
252000.0,70.0,1,0.0,23.994798728073746
252000.0,70.0,1,2.9166666666666666e-05,23.99474584610974
252000.0,70.0,1,5.833333333333333e-05,23.994692963566084
252000.0,70.0,1,8.75e-05,23.99464008045774
252000.0,70.0,1,0.00011666666666666667,23.994587196799692
252000.0,70.0,1,0.00014583333333333332,23.994534312606906
252000.0,70.0,1,0.000175,23.994481427894357
252000.0,70.0,1,0.00020416666666666668,23.99442854267701
252000.0,70.0,1,0.00023333333333333333,23.994375656969837
252000.0,70.0,1,0.0002625,23.99432277078781
252000.0,70.0,1,0.00029166666666666664,23.994269884145904
252000.0,70.0,1,0.00032083333333333334,23.994216997059098
252000.0,70.0,1,0.00035,23.99416410954236
252000.0,70.0,1,0.00037916666666666665,23.99411122161065
252000.0,70.0,1,0.00040833333333333336,23.994058333278957
252000.0,70.0,1,0.0004375,23.994005444562248
252000.0,70.0,1,0.00046666666666666666,23.99395255547549
252000.0,70.0,1,0.0004958333333333334,23.993899666033666
252000.0,70.0,1,0.000525,23.99384677625175
252000.0,70.0,1,0.0005541666666666667,23.993793886144704
252000.0,70.0,1,0.0005833333333333333,23.99374099572751
252000.0,70.0,1,0.0006125,23.993688105015128
252000.0,70.0,1,0.0006416666666666667,23.993635214022554
252000.0,70.0,1,0.0006708333333333333,23.99358232276474
252000.0,70.0,1,0.0007,23.993529431256675
252000.0,70.0,2,0.0007166666666666667,23.991177810863263
252000.0,70.0,2,0.0007333333333333333,23.984191456936227
252000.0,70.0,2,0.00075,23.97257036948004
252000.0,70.0,2,0.0007666666666666667,23.956314548498966
252000.0,70.0,2,0.0007833333333333334,23.935423993997105
252000.0,70.0,2,0.0008,23.90989870597835
252000.0,70.0,2,0.0008166666666666667,23.87973868444638
252000.0,70.0,2,0.0008333333333333333,23.844943929404728
252000.0,70.0,2,0.0008500000000000001,23.805514440856683
252000.0,70.0,2,0.0008666666666666666,23.761450218805376
252000.0,70.0,2,0.0008833333333333333,23.712751263253725
252000.0,70.0,2,0.0009,23.65941757420447
252000.0,70.0,2,0.0009166666666666666,23.601449151660148
252000.0,70.0,2,0.0009333333333333333,23.538845995623106
252000.0,70.0,2,0.00095,23.47160810609548
252000.0,70.0,2,0.0009666666666666667,23.399735483079258
252000.0,70.0,2,0.0009833333333333335,23.323228126576197
252000.0,70.0,2,0.001,23.242086036587857
252000.0,70.0,2,0.0010166666666666666,23.156309213115634
252000.0,70.0,2,0.0010333333333333334,23.065897656160715
252000.0,70.0,2,0.00105,22.970851365724087
252000.0,70.0,2,0.0010666666666666667,22.871170341806547
252000.0,70.0,2,0.0010833333333333333,22.766854584408716
252000.0,70.0,2,0.0011,22.657904093531005
252000.0,70.0,3,0.0011125,22.56289358890147
252000.0,70.0,3,0.0011250000000000001,22.467883084226976
252000.0,70.0,3,0.0011375,22.372872579507625
252000.0,70.0,3,0.00115,22.27786207474348
252000.0,70.0,3,0.0011625000000000001,22.182851569934623
252000.0,70.0,3,0.001175,22.08784106508116
252000.0,70.0,3,0.0011875,21.992830560183158
252000.0,70.0,3,0.0012000000000000001,21.897820055240704
252000.0,70.0,3,0.0012125,21.80280955025389
252000.0,70.0,3,0.001225,21.707799045222796
252000.0,70.0,3,0.0012375,21.61278854014751
252000.0,70.0,3,0.00125,21.51777803502811
252000.0,70.0,3,0.0012625000000000002,21.422767529864682
252000.0,70.0,3,0.001275,21.327757024657313
252000.0,70.0,3,0.0012875,21.232746519406092
252000.0,70.0,3,0.0013,21.13773601411109
252000.0,70.0,3,0.0013125,21.042725508772406
252000.0,70.0,3,0.001325,20.947715003390112
252000.0,70.0,3,0.0013375000000000001,20.852704497964304
252000.0,70.0,3,0.00135,20.757693992495064
252000.0,70.0,3,0.0013625,20.662683486982473
252000.0,70.0,3,0.001375,20.56767298142661
252000.0,70.0,3,0.0013875,20.472662475827576
252000.0,70.0,3,0.0014,20.377651970185443
288000.0,80.0,1,0.0,23.993627740032473
288000.0,80.0,1,2.9166666666666666e-05,23.99360434003755
288000.0,80.0,1,5.833333333333333e-05,23.99358093978613
288000.0,80.0,1,8.75e-05,23.993557539284836
288000.0,80.0,1,0.00011666666666666667,23.9935341385403
288000.0,80.0,1,0.00014583333333333332,23.993510737559134
288000.0,80.0,1,0.000175,23.993487336347975
288000.0,80.0,1,0.00020416666666666668,23.99346393491344
288000.0,80.0,1,0.00023333333333333333,23.993440533262163
288000.0,80.0,1,0.0002625,23.99341713140075
288000.0,80.0,1,0.00029166666666666664,23.99339372933585
288000.0,80.0,1,0.00032083333333333334,23.993370327074075
288000.0,80.0,1,0.00035,23.993346924622045
288000.0,80.0,1,0.00037916666666666665,23.993323521986397
288000.0,80.0,1,0.00040833333333333336,23.99330011917375
288000.0,80.0,1,0.0004375,23.993276716190728
288000.0,80.0,1,0.00046666666666666666,23.99325331304396
288000.0,80.0,1,0.0004958333333333334,23.993229909740084
288000.0,80.0,1,0.000525,23.9932065062857
288000.0,80.0,1,0.0005541666666666667,23.99318310268745
288000.0,80.0,1,0.0005833333333333333,23.993159698951953
288000.0,80.0,1,0.0006125,23.99313629508584
288000.0,80.0,1,0.0006416666666666667,23.99311289109573
288000.0,80.0,1,0.0006708333333333333,23.993089486988247
288000.0,80.0,1,0.0007,23.993066082770035
288000.0,80.0,2,0.0007166666666666667,23.990733171557764
288000.0,80.0,2,0.0007333333333333333,23.983764752025476
288000.0,80.0,2,0.00075,23.972160824175145
288000.0,80.0,2,0.0007666666666666667,23.955921388008665
288000.0,80.0,2,0.0007833333333333334,23.93504644352784
288000.0,80.0,2,0.0008,23.9095359907344
288000.0,80.0,2,0.0008166666666666667,23.87939002962997
288000.0,80.0,2,0.0008333333333333333,23.844608560216116
288000.0,80.0,2,0.0008500000000000001,23.805191582494288
288000.0,80.0,2,0.0008666666666666666,23.761139096465875
288000.0,80.0,2,0.0008833333333333333,23.712451102132167
288000.0,80.0,2,0.0009,23.65912759949439
288000.0,80.0,2,0.0009166666666666666,23.601168588553634
288000.0,80.0,2,0.0009333333333333333,23.538574069310965
288000.0,80.0,2,0.00095,23.47134404176733
288000.0,80.0,2,0.0009666666666666667,23.399478505923586
288000.0,80.0,2,0.0009833333333333335,23.322977461780535
288000.0,80.0,2,0.001,23.24184090933885
288000.0,80.0,2,0.0010166666666666666,23.156068848599165
288000.0,80.0,2,0.0010333333333333334,23.065661279561983
288000.0,80.0,2,0.00105,22.970618202227755
288000.0,80.0,2,0.0010666666666666667,22.87093961659684
288000.0,80.0,2,0.0010833333333333333,22.7666255226695
288000.0,80.0,2,0.0011,22.657675920445914
288000.0,80.0,3,0.0011125,22.562665843837767
288000.0,80.0,3,0.0011250000000000001,22.467655767209713
288000.0,80.0,3,0.0011375,22.37264569056181
288000.0,80.0,3,0.00115,22.27763561389409
288000.0,80.0,3,0.0011625000000000001,22.18262553720658
288000.0,80.0,3,0.001175,22.087615460499332
288000.0,80.0,3,0.0011875,21.992605383772375
288000.0,80.0,3,0.0012000000000000001,21.897595307025753
288000.0,80.0,3,0.0012125,21.80258523025949
288000.0,80.0,3,0.001225,21.70757515347363
288000.0,80.0,3,0.0012375,21.612565076668222
288000.0,80.0,3,0.00125,21.517554999843288
288000.0,80.0,3,0.0012625000000000002,21.422544922998863
288000.0,80.0,3,0.001275,21.327534846135006
288000.0,80.0,3,0.0012875,21.232524769251732
288000.0,80.0,3,0.0013,21.13751469234909
288000.0,80.0,3,0.0013125,21.042504615427116
288000.0,80.0,3,0.001325,20.947494538485845
288000.0,80.0,3,0.0013375000000000001,20.852484461525314
288000.0,80.0,3,0.00135,20.75747438454557
288000.0,80.0,3,0.0013625,20.662464307546635
288000.0,80.0,3,0.001375,20.567454230528558
288000.0,80.0,3,0.0013875,20.47244415349136
288000.0,80.0,3,0.0014,20.377434076435108
324000.0,90.0,1,0.0,23.9931095783659
324000.0,90.0,1,2.9166666666666666e-05,23.993099223985254
324000.0,90.0,1,5.833333333333333e-05,23.993088869491114
324000.0,90.0,1,8.75e-05,23.993078514886403
324000.0,90.0,1,0.00011666666666666667,23.993068160174055
324000.0,90.0,1,0.00014583333333333332,23.993057805357004
324000.0,90.0,1,0.000175,23.99304745043818
324000.0,90.0,1,0.00020416666666666668,23.993037095420508
324000.0,90.0,1,0.00023333333333333333,23.993026740306934
324000.0,90.0,1,0.0002625,23.993016385100375
324000.0,90.0,1,0.00029166666666666664,23.993006029803766
324000.0,90.0,1,0.00032083333333333334,23.992995674420047
324000.0,90.0,1,0.00035,23.99298531895214
324000.0,90.0,1,0.00037916666666666665,23.992974963402975
324000.0,90.0,1,0.00040833333333333336,23.9929646077755
324000.0,90.0,1,0.0004375,23.99295425207263
324000.0,90.0,1,0.00046666666666666666,23.992943896297298
324000.0,90.0,1,0.0004958333333333334,23.992933540452444
324000.0,90.0,1,0.000525,23.992923184541002
324000.0,90.0,1,0.0005541666666666667,23.992912828565892
324000.0,90.0,1,0.0005833333333333333,23.992902472530048
324000.0,90.0,1,0.0006125,23.99289211643641
324000.0,90.0,1,0.0006416666666666667,23.9928817602879
324000.0,90.0,1,0.0006708333333333333,23.99287140408746
324000.0,90.0,1,0.0007,23.992861047838012
324000.0,90.0,2,0.0007166666666666667,23.990536415339044
324000.0,90.0,2,0.0007333333333333333,23.98357593168171
324000.0,90.0,2,0.00075,23.971979596866866
324000.0,90.0,2,0.0007666666666666667,23.95574741089537
324000.0,90.0,2,0.0007833333333333334,23.934879373768005
324000.0,90.0,2,0.0008,23.909375485485544
324000.0,90.0,2,0.0008166666666666667,23.87923574604871
324000.0,90.0,2,0.0008333333333333333,23.844460155458176
324000.0,90.0,2,0.0008500000000000001,23.805048713714605
324000.0,90.0,2,0.0008666666666666666,23.761001420818605
324000.0,90.0,2,0.0008833333333333333,23.71231827677076
324000.0,90.0,2,0.0009,23.65899928157157
324000.0,90.0,2,0.0009166666666666666,23.60104443522157
324000.0,90.0,2,0.0009333333333333333,23.538453737721195
324000.0,90.0,2,0.00095,23.471227189070888
324000.0,90.0,2,0.0009666666666666667,23.399364789271015
324000.0,90.0,2,0.0009833333333333335,23.322866538321925
324000.0,90.0,2,0.001,23.24173243622393
324000.0,90.0,2,0.0010166666666666666,23.1559624829773
324000.0,90.0,2,0.0010333333333333334,23.06555667858227
324000.0,90.0,2,0.00105,22.97051502303902
324000.0,90.0,2,0.0010666666666666667,22.870837516347727
324000.0,90.0,2,0.0010833333333333333,22.766524158508496
324000.0,90.0,2,0.0011,22.657574949521415
324000.0,90.0,3,0.0011125,22.562565062320722
324000.0,90.0,3,0.0011250000000000001,22.467555175111226
324000.0,90.0,3,0.0011375,22.37254528789293
324000.0,90.0,3,0.00115,22.277535400665887
324000.0,90.0,3,0.0011625000000000001,22.182525513430065
324000.0,90.0,3,0.001175,22.08751562618552
324000.0,90.0,3,0.0011875,21.992505738932252
324000.0,90.0,3,0.0012000000000000001,21.897495851670282
324000.0,90.0,3,0.0012125,21.80248596439961
324000.0,90.0,3,0.001225,21.707476077120283
324000.0,90.0,3,0.0012375,21.612466189832297
324000.0,90.0,3,0.00125,21.51745630253567
324000.0,90.0,3,0.0012625000000000002,21.42244641523043
324000.0,90.0,3,0.001275,21.32743652791658
324000.0,90.0,3,0.0012875,21.232426640594138
324000.0,90.0,3,0.0013,21.13741675326313
324000.0,90.0,3,0.0013125,21.042406865923567
324000.0,90.0,3,0.001325,20.94739697857546
324000.0,90.0,3,0.0013375000000000001,20.85238709121883
324000.0,90.0,3,0.00135,20.7573772038537
324000.0,90.0,3,0.0013625,20.662367316480076
324000.0,90.0,3,0.001375,20.56735742909799
324000.0,90.0,3,0.0013875,20.472347541707443
324000.0,90.0,3,0.0014,20.377337654308448
360000.0,100.0,1,0.0,23.992880293553213
360000.0,100.0,1,2.9166666666666666e-05,23.99287571179126
360000.0,100.0,1,5.833333333333333e-05,23.992871129979086
360000.0,100.0,1,8.75e-05,23.992866548117973
360000.0,100.0,1,0.00011666666666666667,23.99286196620924
360000.0,100.0,1,0.00014583333333333332,23.99285738425418
360000.0,100.0,1,0.000175,23.992852802254074
360000.0,100.0,1,0.00020416666666666668,23.992848220210238
360000.0,100.0,1,0.00023333333333333333,23.99284363812396
360000.0,100.0,1,0.0002625,23.992839055996534
360000.0,100.0,1,0.00029166666666666664,23.99283447382927
360000.0,100.0,1,0.00032083333333333334,23.992829891623455
360000.0,100.0,1,0.00035,23.992825309380386
360000.0,100.0,1,0.00037916666666666665,23.992820727101368
360000.0,100.0,1,0.00040833333333333336,23.992816144787692
360000.0,100.0,1,0.0004375,23.992811562440654
